Phage	Full name	Production host strain	Lifestyle	Genome accesion	Genome size (bp)	Morphotype	Class	Family	Subfamily	Genus	BW25113 susceptibility	BL21 susceptibility	BW25113 receptor	BW25113 LPS sugar	BL21 receptor	Receptor-binding protein	LPS sugar-binding protein	AF3 model	Predictive models set	Reference (doi)	Notes
Bas57	Escherichia phage MaxTheCat	MG1655_RM	lytic	not released	135061	Myovirus	Caudoviricetes		Vequintavirinae	Vequintavirus	Yes	No	NGR	GluI	Not assayed	NRSQTBIY_CDS_0036	NRSQTBIY_CDS_0037	impossible	training	10.1371/journal.pbio.3001424	
EV156	Escherichia phage rv5_ev156	MG1655_RM	lytic	not released	136384	Myovirus	Caudoviricetes		Vequintavirinae	Vequintavirus	Yes	No	NGR	GluI	Not assayed	MGAQEVLC_CDS_0080	MGAQEVLC_CDS_0079	impossible	training	10.1038/s41467-019-14042-z	
Mnm1	Escherichia phage Mnm1	MG1655_RM	lytic	not released	135904	Myovirus	Caudoviricetes		Vequintavirinae	Vequintavirus	Yes	Not assayed	NGR	GluI	Not assayed	FVCGJNLI_CDS_0106	FVCGJNLI_CDS_0107	impossible	training		
KCP031	Escherichia phage KCP031	MG1655_RM	lytic	not released	130542	Myovirus	Caudoviricetes		Vequintavirinae	Vequintavirus	Yes	Not assayed	NGR	GluI	Not assayed	QVQAATJQ_CDS_0034	QVQAATJQ_CDS_0035	impossible	testing	10.1101/2025.11.01.684647	
Bas63	Escherichia phage JohannRWettstein	MG1655_RM	lytic	not released	87100	Myovirus	Caudoviricetes	Andersonviridae	Ounavirinae	Felixounavirus	Yes	Resistant	LPS	HepIV	Resistant	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3001424	
KCP064	Escherichia phage KCP064	MG1655_RM	lytic	not released	86245	Myovirus	Caudoviricetes	Andersonviridae	Ounavirinae	Felixounavirus	Yes	Not assayed	LPS	HepIV	Not assayed	Unknown	Unknown	impossible	testing	10.1101/2025.11.01.684647	
Mpec1	Escherichia phage Mpec1	ECOR1	lytic	not released	87256	Myovirus	Caudoviricetes	Andersonviridae	Ounavirinae	Felixounavirus	No	No	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training		
Mpec4	Escherichia phage Mpec4	ECOR1	lytic	not released	89023	Myovirus	Caudoviricetes	Andersonviridae	Ounavirinae	Felixounavirus	No	No	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training		
Mpec7	Escherichia phage Mpec7	ECOR1	lytic	not released	90428	Myovirus	Caudoviricetes	Andersonviridae	Ounavirinae	Felixounavirus	No	No	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training		
Mpec13	Escherichia phage Mpec13	ECOR1	lytic	not released	87141	Myovirus	Caudoviricetes	Andersonviridae	Ounavirinae	Felixounavirus	No	No	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training		
TP11	Escherichia coli O157 typing phage 11	O157:H7 C7420-85	lytic	not released	88771	Myovirus	Caudoviricetes	Andersonviridae	Ounavirinae	Felixounavirus	No	No	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1186/s12864-015-1470-z	
TP15	Escherichia coli O157 typing phage 15	O157:H7 C-7142-85	lytic	not released	92632	Myovirus	Caudoviricetes	Andersonviridae	Ounavirinae	Felixounavirus	No	No	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1186/s12864-015-1470-z	
Mpec5	Escherichia phage Mpec5	ECOR1	lytic	not released	89776	Myovirus	Caudoviricetes	Andersonviridae	Ounavirinae	Felixounavirus	No	No	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training		
Mnm4	Escherichia phage Mnm4	ECRC98	lytic	not released	88219	Myovirus	Caudoviricetes	Andersonviridae	Ounavirinae	Felixounavirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training		
Mnm5	Escherichia phage Mnm5	ECRC62	lytic	not released	87713	Myovirus	Caudoviricetes	Andersonviridae	Ounavirinae	Felixounavirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training		
Mnm7	Escherichia phage Mnm7	ECRC98	lytic	not released	88738	Myovirus	Caudoviricetes	Andersonviridae	Ounavirinae	Felixounavirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training		
CPL00169S	Escherichia phage LinBro	MG1655_RM	lytic	not released	85930	Myovirus	Caudoviricetes	Andersonviridae	Ounavirinae	Felixounavirus	Yes	Not assayed	LPS	HepIV	Not assayed	Unknown	Unknown	impossible	testing	10.3390/microorganisms12020253	
phi92	Escherichia phage phi92	Bos12	lytic	not released	148612	Myovirus	Caudoviricetes		Stephanstirmvirinae	Justusliebigvirus	Yes	Yes	NGR	GluI	LPS	EXAXBGYR_CDS_0152	EXAXBGYR_CDS_0157	impossible	training	10.1128/jvi.00801-12	
Bas62	Escherichia phage JohannJBalmer	MG1655_RM	lytic	not released	144831	Myovirus	Caudoviricetes		Stephanstirmvirinae	Justusliebigvirus	Yes	No	NGR	GluI	Not assayed	GWVENXDW_CDS_0153	GWVENXDW_CDS_0157	impossible	training	10.1371/journal.pbio.3001424	
Bas61	Escherichia phage EmilieFrey	MG1655_RM	lytic	not released	146666	Myovirus	Caudoviricetes		Stephanstirmvirinae	Justusliebigvirus	Yes	Yes	NGR	GluI	LPS	STINALMN_CDS_0024	STINALMN_CDS_0028	impossible	training	10.1371/journal.pbio.3001424	
Bas60	Escherichia phage PaulScherrer	MG1655_RM	lytic	not released	150425	Myovirus	Caudoviricetes		Stephanstirmvirinae	Justusliebigvirus	Yes	No	NGR	GluI	Not assayed	SLQGXWZA_CDS_0024	SLQGXWZA_CDS_0030	impossible	training	10.1371/journal.pbio.3001424	
NpE	Escherichia phage Antha	MG1655_RM	lytic	not released	145329	Myovirus	Caudoviricetes		Stephanstirmvirinae	Justusliebigvirus	Yes	Not assayed	NGR	GluI	Not assayed	SNPMEISX_CDS_0024	SNPMEISX_CDS_0028	impossible	training	10.1126/science.adk1183	
NpN	Escherichia phage Nernie	MG1655_RM	lytic	not released	146258	Myovirus	Caudoviricetes		Stephanstirmvirinae	Justusliebigvirus	Yes	Not assayed	NGR	GluI	Not assayed	ROUWOSKM_CDS_0024	ROUWOSKM_CDS_0028	impossible	training	10.1126/science.adk1183	
NpV	Escherichia phage VivaForever	MG1655_RM	lytic	not released	146096	Myovirus	Caudoviricetes		Stephanstirmvirinae	Justusliebigvirus	Yes	Not assayed	NGR	GluI	Not assayed	QZCVDMNX_CDS_0024	QZCVDMNX_CDS_0028	impossible	training	10.1126/science.adk1183	
Mnm11	Escherichia phage Mnm11	BW25113-pCA24N(rcsA)	lytic	not released	147366	Myovirus	Caudoviricetes		Stephanstirmvirinae	Justusliebigvirus	Yes	Not assayed	NGR	GluI	Not assayed	SFCWCTEG_CDS_0024	SFCWCTEG_CDS_0030	impossible	training		
Mnm2	Escherichia phage Mnm2	ECOR27	lytic	not released	53145	Myovirus	Caudoviricetes			Rosemountvirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training		
CBA120	Escherichia phage Cba120	NCTC12900	lytic	not released	157304	Myovirus	Caudoviricetes	Ackermannviridae	Cvivirinae	Kuttervirus	No	No	Resistant	Resistant	Resistant	Unknown	Unknown	impossible	training	10.1186/1743-422X-8-430	
Mpec15	Escherichia phage Mpec15	ECRC22	lytic	not released	153567	Myovirus	Caudoviricetes	Ackermannviridae	Aglimvirinae	Agtrevirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training		
Mpec16	Escherichia phage Mpec16	ECRC22	lytic	not released	153568	Myovirus	Caudoviricetes	Ackermannviridae	Aglimvirinae	Agtrevirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training		
Mpec18	Escherichia phage Mpec18	ECRC22	lytic	not released	151682	Myovirus	Caudoviricetes	Ackermannviridae	Aglimvirinae	Agtrevirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training		
Mpec20	Escherichia phage Mpec20	ECRC22	lytic	not released	154392	Myovirus	Caudoviricetes	Ackermannviridae	Aglimvirinae	Agtrevirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training		
P2vir	Escherichia phage P2vir	MG1655_RM	temperate/lytic	NC_001895.1	94800	Myovirus	Caudoviricetes	Peduoviridae		Peduovirus	Yes	No	LPS	GluIII	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3000877	
P1vir	Escherichia phage P1vir	MG1655_RM	temperate/lytic	NC_005856.1	33593	Myovirus	Caudoviricetes			Punavirus	Yes	No	LPS	GluIII	Resistant	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3000877	
G17	Escherichia phage vb_EcoM_G17	ECOR47	lytic	not released	370817	Myovirus	Caudoviricetes			Asteriuvirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.3390/v11050454	
Goslar	Escherichia phage vb_EcoM_Goslar	ECOR47	lytic	not released	237307	Myovirus	Caudoviricetes	Chimalliviridae		Goslarvirus	Yes	Not assayed	LPS	GluII	Not assayed	Unknown	Unknown	impossible	training	10.3390/v11050454	
Mpec10	Escherichia phage Mpec10	MG1655_RM wbbL(+)	lytic	not released	68210	Myovirus	Caudoviricetes	Lindbergviridae		Wifcevirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training		
Bas98	Escherichia phage HermannAdler	MG1655_RM wbbL(+)	lytic	PQ850608	68382	Myovirus	Caudoviricetes	Lindbergviridae		Wifcevirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3003063	
Bas99	Escherichia phage ManiWeber	MG1655_RM wbbL(+)	lytic	PQ850618	68355	Myovirus	Caudoviricetes	Lindbergviridae		Wifcevirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3003063	
Bas100	Escherichia phage HansTraber	MG1655_RM wbbL(+)	lytic	not released	68355	Myovirus	Caudoviricetes	Lindbergviridae		Wifcevirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3003063	
Bas101	Escherichia phage VerenaGrendelmeier	MG1655_RM wbbL(+)	lytic	PQ850631	68486	Myovirus	Caudoviricetes	Lindbergviridae		Wifcevirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3003063	
Bas97	Escherichia phage HeidiAbel	MG1655_RM wbbL(+)	lytic	not released	41035	Myovirus	Caudoviricetes		Iiscvirinae	Julinvirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3003063	
RB36	Escherichia phage RB36	C63	lytic	not released	51263	Siphovirus	Caudoviricetes	Drexlerviridae	Tempevirinae	Warwickvirus	Yes	No	BtuB	None	Resistant	COVCZIAE_CDS_0023	NA	sound	training	10.1007/BF01728666	
JK16	Shigella phage JK16	MG1655_RM	lytic	not released	51854	Siphovirus	Caudoviricetes	Drexlerviridae	Tempevirinae	Warwickvirus	Yes	No	BtuB	None	Resistant	SKEOLNZE_CDS_0022	NA	sound	training	10.3390/v11100899	
Bas04	Escherichia phage FritzSarasin	MG1655_RM	lytic	not released	51777	Siphovirus	Caudoviricetes	Drexlerviridae	Tempevirinae	Warwickvirus	Yes	No	BtuB	None	Resistant	DBIMPIMR_CDS_0022	NA	sound	training	10.1371/journal.pbio.3001424	
NpAA	Escherichia phage Kameto	MG1655_RM	lytic	not released	50469	Siphovirus	Caudoviricetes	Drexlerviridae	Tempevirinae	Warwickvirus	Yes	Not assayed	BtuB	None	Not assayed	QZJTEHSA_CDS_0023	NA	sound	testing	10.1126/science.adk1183	
KCP055	Escherichia phage KCP055	MG1655_RM	lytic	not released	48914	Siphovirus	Caudoviricetes	Drexlerviridae	Tempevirinae	Warwickvirus	Yes	Not assayed	BtuB	None	Not assayed	ZOAECHEC_CDS_0022	NA	sound	testing	10.1101/2025.11.01.684647	
Sew11	Escherichia phage Sew11	C63	lytic	not released	50828	Siphovirus	Caudoviricetes	Drexlerviridae	Tempevirinae	Warwickvirus	Yes	Yes	FhuA	None	FhuA	QWLYZJZW_CDS_0023	NA	sound	training		
Bas05	Escherichia phage PeterMerian	MG1655_RM	lytic	not released	47775	Siphovirus	Caudoviricetes	Drexlerviridae	Tempevirinae	Warwickvirus	Yes	Yes	FhuA	None	FhuA	ZLJBAIRN_CDS_0023	NA	sound	training	10.1371/journal.pbio.3001424	
Ox2	Enterobacteria phage Ox2	C63	lytic	not released	51359	Siphovirus	Caudoviricetes	Drexlerviridae	Tempevirinae	Warwickvirus	Yes	No	BtuB	None	Resistant	WRIGTSOZ_CDS_0022	NA	sound	training	10.1007/BF01728666	
RB38	Enterobacteria phage RB38	C63	lytic	not released	50825	Siphovirus	Caudoviricetes	Drexlerviridae	Tempevirinae	Warwickvirus	Yes	No	BtuB	None	Resistant	OLVFODCR_CDS_0022	NA	sound	training	10.1007/BF01728666	
CPL00169L	Escherichia phage tunus	MG1655_RM	lytic	not released	50979	Siphovirus	Caudoviricetes	Drexlerviridae	Tempevirinae	Warwickvirus	Yes	Not assayed	BtuB	None	Not assayed	AFWJDQWY_CDS_0022	NA	sound	testing	10.3390/microorganisms12020253	
CPL00144L	Escherichia phage NorthRox	MG1655_RM	lytic	not released	51138	Siphovirus	Caudoviricetes	Drexlerviridae	Tempevirinae	Warwickvirus	Yes	Not assayed	BtuB	None	Not assayed	FSSQHZVW_CDS_0022	NA	sound	testing	10.3390/microorganisms12020253	
CPL00159	Escherichia phage MikeNSara	MG1655_RM	lytic	not released	50758	Siphovirus	Caudoviricetes	Drexlerviridae	Tempevirinae	Warwickvirus	Yes	Not assayed	BtuB	None	Not assayed	QUEQFZLP_CDS_0059	NA	sound	testing	10.3390/microorganisms12020253	
CPL00160	Escherichia phage Tuinin	MG1655_RM	lytic	not released	51375	Siphovirus	Caudoviricetes	Drexlerviridae	Tempevirinae	Warwickvirus	Yes	Not assayed	BtuB	None	Not assayed	RUALHKWG_CDS_0022	NA	sound	testing	10.3390/microorganisms12020253	
CPL00168	Escherichia phage MatMar	MG1655_RM	lytic	not released	50761	Siphovirus	Caudoviricetes	Drexlerviridae	Tempevirinae	Warwickvirus	Yes	Not assayed	BtuB	None	Not assayed	YFFEFGBY_CDS_0022	NA	sound	testing	10.3390/microorganisms12020253	
CPL00188L	Escherichia phage WaterSpirit	MG1655_RM	lytic	not released	51324	Siphovirus	Caudoviricetes	Drexlerviridae	Tempevirinae	Warwickvirus	Yes	Not assayed	BtuB	None	Not assayed	SDHVTHFS_CDS_0093	NA	sound	testing	10.3390/microorganisms12020253	
CPL00224	Escherichia phage MartyMcPhage	MG1655_RM	lytic	not released	51258	Siphovirus	Caudoviricetes	Drexlerviridae	Tempevirinae	Warwickvirus	Yes	Not assayed	BtuB	None	Not assayed	LCEJJJMR_CDS_0022	NA	sound	testing	10.3390/microorganisms12020253	
Bas07	Escherichia phage JakobBernoulli	MG1655_RM	lytic	not released	51129	Siphovirus	Caudoviricetes	Drexlerviridae	Tempevirinae	Hanrivervirus	Yes	Yes	FhuA	None	FhuA	NXBDQCHB_CDS_0024	NA	sound	training	10.1371/journal.pbio.3001424	
Bas06	Escherichia phage KarlJaspers	MG1655_RM	lytic	not released	51474	Siphovirus	Caudoviricetes	Drexlerviridae	Tempevirinae	Hanrivervirus	Yes	No	BtuB	None	Resistant	JIVMRYTV_CDS_0046	NA	sound	training	10.1371/journal.pbio.3001424	
Phoecom	Escherichia phage Phoecom	MG1655_RM	lytic	not released	51874	Siphovirus	Caudoviricetes	Drexlerviridae	Tempevirinae	Hanrivervirus	Yes	Not assayed	FhuA	None	Not assayed	ONKZKUIP_CDS_0025	NA	sound	training		
Bas10	Escherichia phage IsaakIselin	MG1655_RM	lytic	not released	49911	Siphovirus	Caudoviricetes	Drexlerviridae	Tempevirinae	Henuseptimavirus	Yes	Yes	YncD	None	YncD	JRCLUMPR_CDS_0024	NA	sound	training	10.1371/journal.pbio.3001424	
Bas11	Escherichia phage JohannLBurckhardt	MG1655_RM	lytic	not released	49715	Siphovirus	Caudoviricetes	Drexlerviridae	Tempevirinae	Henuseptimavirus	Yes	Yes	YncD	None	YncD	SPEPSOOF_CDS_0024	NA	sound	training	10.1371/journal.pbio.3001424	
CPL00172	Escherichia phage BubbaBully	MG1655_RM	lytic	not released	51209	Siphovirus	Caudoviricetes	Drexlerviridae	Tempevirinae	Henuseptimavirus	Yes	Not assayed	BtuB	None	Not assayed	Unknown	NA	impossible	testing	10.3390/microorganisms12020253	
Bas08	Escherichia phage DanielBernoulli	MG1655_RM	lytic	not released	50731	Siphovirus	Caudoviricetes	Drexlerviridae	Tempevirinae	Tlsvirus	Yes	Yes	TolC	HepII	TolC	MFDRJGOD_CDS_0033	Unknown	incoherent	training	10.1371/journal.pbio.3001424	
EV116	Escherichia phage Stevie_ev116	MG1655_RM	lytic	not released	48646	Siphovirus	Caudoviricetes	Drexlerviridae	Tempevirinae	Tlsvirus	Yes	Yes	TolC	HepII	TolC	VUVXYUOA_CDS_0029	Unknown	incoherent	training	10.1038/s41467-019-14042-z	
Bas09	Escherichia phage PaulSarasin	MG1655_RM	lytic	not released	51285	Siphovirus	Caudoviricetes	Drexlerviridae	Tempevirinae	Changchunvirus	Yes	Yes	FhuA	None	FhuA	MZKJGSOF_CDS_0023	NA	sound	training	10.1371/journal.pbio.3001424	
NpY	Escherichia phage BabyEgg	MG1655_RM	lytic	not released	50849	Siphovirus	Caudoviricetes	Drexlerviridae	Tempevirinae	Jahatvirus	Yes	Not assayed	FhuA	None	Not assayed	QTLHSYQD_CDS_0024	NA	sound	testing	10.1126/science.adk1183	
Bas01	Escherichia phage AugustePiccard	MG1655_RM	lytic	not released	50126	Siphovirus	Caudoviricetes	Drexlerviridae	Braunvirinae	Augustepiccardvirus	Yes	Yes	LptD;NupG	None	NupG	TGYRQOKA_CDS_0025;TGYRQOKA_CDS_0024	NA	sound;incoherent	training	10.1371/journal.pbio.3001424	
Bas02	Escherichia phage JeanPiccard	MG1655_RM	lytic	not released	47149	Siphovirus	Caudoviricetes	Drexlerviridae	Braunvirinae	Veterinaerplatzvirus	Yes	No	LptD	None	Not assayed	TGYRQOKA_CDS_0025	NA	sound	training	10.1371/journal.pbio.3001424	
Borec	Escherichia phage Borec	MG1655_RM	lytic	not released	44504	Siphovirus	Caudoviricetes	Drexlerviridae	Braunvirinae	Veterinaerplatzvirus	Yes	No	FhuA	None	Not assayed	BGHCFRKB_CDS_0024	NA	sound	training		
Bas03	Escherichia phage JulesPiccard	MG1655_RM	lytic	not released	47731	Siphovirus	Caudoviricetes	Drexlerviridae	Braunvirinae	Julespiccardvirus	Yes	Yes	FhuA	None	FhuA	HLBFTWKQ_CDS_0026	NA	sound	training	10.1371/journal.pbio.3001424	
CPL00221	Escherichia phage RobRod40	MG1655_RM	lytic	not released	47574	Siphovirus	Caudoviricetes	Drexlerviridae	Braunvirinae	Christensenvirus	Yes	Not assayed	FhuA;NupG	None	Not assayed	ENYEITVA_CDS_0026;ENYEITVA_CDS_0024	NA	sound;incoherent	testing	10.3390/microorganisms12020253	
Bas13	Escherichia phage LeonhardEuler	MG1655_RM	lytic	not released	50192	Siphovirus	Caudoviricetes	Drexlerviridae	Tunavirinae	Tunavirus	Yes	Yes	FhuA	None	FhuA	DOJGWMXE_CDS_0023	NA	sound	training	10.1371/journal.pbio.3001424	
T1	Escherichia phage T1	MG1655_RM	lytic	not released	48737	Siphovirus	Caudoviricetes	Drexlerviridae	Tunavirinae	Tunavirus	Yes	Yes	FhuA	None	FhuA	YSENSDAY_CDS_0023	NA	sound	training		
Bas12	Escherichia phage BrunoManser	MG1655_RM	lytic	not released	49298	Siphovirus	Caudoviricetes	Drexlerviridae	Tunavirinae	Sertoctavirus	Yes	Yes	FhuA	None	FhuA	PRTJPGRF_CDS_0024	NA	sound	training	10.1371/journal.pbio.3001424	
CPL00134L	Escherichia phage Phagiculus	MG1655_RM	lytic	not released	46458	Siphovirus	Caudoviricetes	Drexlerviridae	Rogunavirinae		Yes	Not assayed	FhuA	None	Not assayed	EERUHVEO_CDS_0025	NA	sound	testing	10.3390/microorganisms12020253	
T5	Escherichia phage T5	MG1655_RM	lytic	NC_005859.1	121750	Siphovirus	Caudoviricetes	Demerecviridae	Markadamsvirinae	Tequintavirus	Yes	Yes	FhuA	None	FhuA	CINDXXZK_CDS_0188	NA	sound	training	10.1371/journal.pbio.3000877	
CEV2	Escherichia phage EcoS-CEV2	NCTC12900	lytic	not released	108308	Siphovirus	Caudoviricetes	Demerecviridae	Markadamsvirinae	Tequintavirus	Yes	Yes	FhuA	None	FhuA	ZPONHKJF_CDS_0202	NA	sound	training	10.4161/bact.1.1.14175	
EV212	Escherichia phage T5_ev212	MG1655_RM	lytic	not released	108546	Siphovirus	Caudoviricetes	Demerecviridae	Markadamsvirinae	Tequintavirus	Yes	No	BtuB	None	Resistant	TCQUYFII_CDS_0204	NA	sound	training	10.1038/s41467-019-14042-z	
Bas31	Escherichia phage DaisyDussoix	MG1655_RM	lytic	not released	113532	Siphovirus	Caudoviricetes	Demerecviridae	Markadamsvirinae	Tequintavirus	Yes	No	BtuB	None	Resistant	IGQGMNLG_CDS_0204	NA	sound	training	10.1371/journal.pbio.3001424	
Bas33	Escherichia phage HildyBeyeler	MG1655_RM	lytic	not released	111607	Siphovirus	Caudoviricetes	Demerecviridae	Markadamsvirinae	Tequintavirus	Yes	No	BtuB	None	Resistant	PYKDJPZF_CDS_0187	NA	sound	training	10.1371/journal.pbio.3001424	
Bas32	Escherichia phage IrisVonRoten	MG1655_RM	lytic	not released	112239	Siphovirus	Caudoviricetes	Demerecviridae	Markadamsvirinae	Tequintavirus	Yes	No	BtuB	None	Resistant	CLRIPMTA_CDS_0203	NA	sound	training	10.1371/journal.pbio.3001424	
Bas34	Escherichia phage SelmaRatti	MG1655_RM	lytic	not released	107080	Siphovirus	Caudoviricetes	Demerecviridae	Markadamsvirinae	Tequintavirus	Yes	No	BtuB	None	Resistant	VVPKCGFJ_CDS_0175	NA	sound	training	10.1371/journal.pbio.3001424	
K8	Enterobacteria phage K8	MG1655_RM	lytic	not released	105864	Siphovirus	Caudoviricetes	Demerecviridae	Markadamsvirinae	Tequintavirus	Yes	No	BtuB	None	Resistant	YVOPXKLF_CDS_0034	NA	sound	training	10.1128/jb.121.3.983-993.1975	
EV219	Escherichia phage T5_ev219	MG1655_RM	lytic	not released	110393	Siphovirus	Caudoviricetes	Demerecviridae	Markadamsvirinae	Tequintavirus	Yes	No	BtuB	None	Not assayed	MIXWYNPB_CDS_0200	NA	sound	training	10.1038/s41467-019-14042-z	
Mpec24	Escherichia phage Mpec24	ECOR20	lytic	not released	107902	Siphovirus	Caudoviricetes	Demerecviridae	Markadamsvirinae	Tequintavirus	Yes	Not assayed	BtuB	None	Not assayed	IARUSBAU_CDS_0201	NA	sound	training		
Mpec26	Escherichia phage Mpec26	ECOR20	lytic	not released	108633	Siphovirus	Caudoviricetes	Demerecviridae	Markadamsvirinae	Tequintavirus	Yes	Not assayed	BtuB	None	Not assayed	LCQEZHLA_CDS_0197	NA	sound	training		
CPL00124	Escherichia phage Stokescottia	MG1655_RM	lytic	not released	109873	Siphovirus	Caudoviricetes	Demerecviridae	Markadamsvirinae	Tequintavirus	Yes	Not assayed	BtuB	None	Not assayed	LWNOBFAD_CDS_0204	NA	sound	testing	10.3390/microorganisms12020253	
CPL00229	Escherichia phage vB_Eco_mar004NP2	MG1655_RM	lytic	not released	98745	Siphovirus	Caudoviricetes	Demerecviridae	Markadamsvirinae	Tequintavirus	Yes	Not assayed	BtuB	None	Not assayed	SSOQNKQH_CDS_0178	NA	sound	testing	10.3390/microorganisms12020253	
NpU	Escherichia phage KookSpook	MG1655_RM	lytic	not released	111933	Siphovirus	Caudoviricetes	Demerecviridae	Markadamsvirinae	Tequintavirus	Yes	Not assayed	BtuB	None	Not assayed	GAJPFNYJ_CDS_0208	NA	sound	testing	10.1126/science.adk1183	
CPL00220	Escherichia phage Baret	MG1655_RM	lytic	OR896834	108072	Siphovirus	Caudoviricetes	Demerecviridae	Markadamsvirinae	Tequintavirus	Yes	Not assayed	BtuB	None	Not assayed	CPL00220_CDS0193	NA	sound	testing	10.3390/microorganisms12020253	
Bas28	Escherichia phage IrmaTschudi	MG1655_RM	lytic	not released	115446	Siphovirus	Caudoviricetes	Demerecviridae	Markadamsvirinae	Epseptimavirus	Yes	No	BtuB	None	Resistant	CYVJDOKS_CDS_0206	NA	sound	training	10.1371/journal.pbio.3001424	
Bas29	Escherichia phage SuperGirl	MG1655_RM	lytic	not released	110821	Siphovirus	Caudoviricetes	Demerecviridae	Markadamsvirinae	Epseptimavirus	Yes	No	BtuB	None	Resistant	HZOICSBE_CDS_0202	NA	sound	training	10.1371/journal.pbio.3001424	
Bas27	Escherichia phage TrudiGerster	MG1655_RM	lytic	not released	114179	Siphovirus	Caudoviricetes	Demerecviridae	Markadamsvirinae	Epseptimavirus	Yes	No	BtuB	None	Resistant	JWLHPAYB_CDS_0203	NA	sound	training	10.1371/journal.pbio.3001424	
Bas30	Escherichia phage TrudiRoth	MG1655_RM	lytic	not released	114488	Siphovirus	Caudoviricetes	Demerecviridae	Markadamsvirinae	Epseptimavirus	Yes	No	BtuB	None	Resistant	KHURTKVT_CDS_0206	NA	sound	training	10.1371/journal.pbio.3001424	
Bas26	Escherichia phage GreteKellenberger	MG1655_RM	lytic	not released	114196	Siphovirus	Caudoviricetes	Demerecviridae	Markadamsvirinae	Epseptimavirus	Yes	No	BtuB	None	Resistant	CGWEGEQG_CDS_0201	NA	sound	training	10.1371/journal.pbio.3001424	
NpG	Escherichia phage SpoonbillGilly	MG1655_RM	lytic	not released	113603	Siphovirus	Caudoviricetes	Demerecviridae	Markadamsvirinae	Epseptimavirus	Yes	Not assayed	BtuB	None	Not assayed	NGVQWIFR_CDS_0201	NA	sound	testing	10.1126/science.adk1183	
CPL00136	Salmonella phage vB_SenS-3	MG1655_RM	lytic	not released	111835	Siphovirus	Caudoviricetes	Demerecviridae	Markadamsvirinae	Epseptimavirus	Yes	Not assayed	BtuB	None	Not assayed	QYUUIVOP_CDS_0202	NA	sound	testing	10.3390/microorganisms12020253	
CPL00146S	Escherichia phage SmurfNell	MG1655_RM	lytic	not released	111148	Siphovirus	Caudoviricetes	Demerecviridae	Markadamsvirinae	Epseptimavirus	Yes	Not assayed	BtuB	None	Not assayed	PSUDZULR_CDS_0203	NA	sound	testing	10.3390/microorganisms12020253	
CPL00152	Escherichia phage Aragogtheria	MG1655_RM	lytic	not released	110979	Siphovirus	Caudoviricetes	Demerecviridae	Markadamsvirinae	Epseptimavirus	Yes	Not assayed	BtuB	None	Not assayed	DSRBNMJD_CDS_0203	NA	sound	testing	10.3390/microorganisms12020253	Different from NCBI accession OR896826
CPL00262	Salmonella phage S147_CPL00262	MG1655_RM	lytic	not released	111146	Siphovirus	Caudoviricetes	Demerecviridae	Markadamsvirinae	Epseptimavirus	Yes	Not assayed	BtuB	None	Not assayed	NITIJKHF_CDS_0203	NA	sound	testing	10.3390/microorganisms12020253	Different from NCBI accession OR896839
Bas21	Escherichia phage GottfriedDienst	MG1655_RM	lytic	not released	56589	Siphovirus	Caudoviricetes		Queuovirinae	Seuratvirus	Yes	Yes	LamB	None	LamB	BUPKLOUO_CDS_0094	NA	incoherent	training	10.1371/journal.pbio.3001424	
